Date,Realized Volatility,Constant,RV_lag1,5MA_RV,22MA_RV,Abs_Bias_lag1,Abs_pct_chg_lag1,abs_overnight_info_lag1,Abs_Bias_lag2,Abs_pct_chg_lag2,abs_overnight_info_lag2,Abs_Bias_lag3,squared_pct_chg_lag3,abs_overnight_info_lag3
2010-04-19,1.9685856986094343,1,0.7795479577155496,1.0832109011988158,0.5908076487745979,0.006383296258153592,1.0952,0.010765008960692768,0.0036705847818634396,0.0384,0.0016740882992518635,0.0069996689510354315,0.156,0.0006175878214502717
2010-04-20,3.2427452963566483,1,1.9685856986094343,1.3973637785588207,0.6621087978846587,0.04573491108075167,4.792,7.247862470993738e-05,0.006383296258153592,1.0952,0.010765008960692768,0.0036705847818634396,0.0384,0.0016740882992518635
2010-04-21,0.8775624202341822,1,3.2427452963566483,1.4965432056199308,0.7874448499457386,0.03415104253299539,0.0256,0.0017051886285646134,0.04573491108075167,4.792,7.247862470993738e-05,0.006383296258153592,1.0952,0.010765008960692768
2010-04-22,0.9543636592074884,1,0.8775624202341822,1.5727940017987252,0.8067616471090351,0.0076971607301761225,1.8038,0.003960321413494228,0.03415104253299539,0.0256,0.0017051886285646134,0.04573491108075167,4.792,7.247862470993738e-05
2010-04-23,1.5281927805668596,1,0.9543636592074884,1.5645610064246624,0.8315032293413654,0.008160361952239015,1.1141,0.001306410872484065,0.0076971607301761225,1.8038,0.003960321413494228,0.03415104253299539,0.0256,0.0017051886285646134
2010-04-26,1.060843956576192,1,1.5281927805668596,1.714289970994924,0.8767155739542747,0.0038871311665946706,0.5317,0.0015205272392719849,0.008160361952239015,1.1141,0.001306410872484065,0.0076971607301761225,1.8038,0.003960321413494228
2010-04-27,2.2375357689337303,1,1.060843956576192,1.5327416225882757,0.910683263126321,0.007876369619888912,0.4704,0.0024809306870707815,0.0038871311665946706,0.5317,0.0015205272392719849,0.008160361952239015,1.1141,0.001306410872484065
2010-04-28,1.5049689622061118,1,2.2375357689337303,1.331699717103692,0.9852101824679128,0.0239650129347444,2.0736,0.008551457329626366,0.007876369619888912,0.4704,0.0024809306870707815,0.0038871311665946706,0.5317,0.0015205272392719849
2010-04-29,1.2046222136472593,1,1.5049689622061118,1.4571810254980782,1.0207971828219042,0.017617141700575267,0.2613,0.004082567351461286,0.0239650129347444,2.0736,0.008551457329626366,0.007876369619888912,0.4704,0.0024809306870707815
2010-04-30,3.0747081919845565,1,1.2046222136472593,1.5072327363860323,1.0350338412064126,0.01974152412852881,1.0998,0.000273008698748356,0.017617141700575267,0.2613,0.004082567351461286,0.0239650129347444,2.0736,0.008551457329626366
2010-05-04,1.4515013960646574,1,3.0747081919845565,1.8165358186695717,1.156160430909358,0.011265241969334205,0.076,0.01730798753652696,0.01974152412852881,1.0998,0.000273008698748356,0.017617141700575267,0.2613,0.004082567351461286
2010-05-05,2.530293818280158,1,1.4515013960646574,1.8946673065672646,1.206452192616431,0.014399509609599903,1.2309,0.010909377706741274,0.011265241969334205,0.076,0.01730798753652696,0.01974152412852881,1.0998,0.000273008698748356
2010-05-06,2.3666445074290223,1,2.530293818280158,1.95321891643655,1.3079339040315274,0.0031910096356186912,0.7715,0.006390356751181159,0.014399509609599903,1.2309,0.010909377706741274,0.011265241969334205,0.076,0.01730798753652696
2010-05-07,3.4897265349470783,1,2.3666445074290223,2.125554025481132,1.3989531365780001,0.033771686159237646,4.1107,0.019799035671130838,0.0031910096356186912,0.7715,0.006390356751181159,0.014399509609599903,1.2309,0.010909377706741274
2010-05-10,2.805927430948988,1,3.4897265349470783,2.582574889741096,1.5414681391223426,0.03971581561465243,1.8732,0.0009205758636108285,0.033771686159237646,4.1107,0.019799035671130838,0.0031910096356186912,0.7715,0.006390356751181159
2010-05-11,2.523496132729354,1,2.805927430948988,2.5288187375339826,1.650955344634093,0.023517696115147757,0.3859,0.017209790549962634,0.03971581561465243,1.8732,0.0009205758636108285,0.033771686159237646,4.1107,0.019799035671130838
2010-05-12,5.2714514840900755,1,2.523496132729354,2.743217684866922,1.7490258287836158,0.028966065624640436,1.8965,0.007413418571076136,0.023517696115147757,0.3859,0.017209790549962634,0.03971581561465243,1.8732,0.0009205758636108285
2010-05-13,2.2712081312849346,1,5.2714514840900755,3.291449218028906,1.977692034491171,0.011273983650946562,0.3075,0.0008042502514289396,0.028966065624640436,1.8965,0.007413418571076136,0.023517696115147757,0.3859,0.017209790549962634
2010-05-14,1.6463422705576203,1,2.2712081312849346,3.2723619428000887,2.062845980830968,0.011290864139392731,2.0632,0.006815629899206144,0.011273983650946562,0.3075,0.0008042502514289396,0.028966065624640436,1.8965,0.007413418571076136
2010-05-17,2.254268152570284,1,1.6463422705576203,2.9036850899221975,2.012822985808537,0.00554512095565407,0.512,0.012218017040354745,0.011290864139392731,2.0632,0.006815629899206144,0.011273983650946562,0.3075,0.0008042502514289396
2010-05-18,3.5352956316068878,1,2.254268152570284,2.7933532342464567,2.092730245500813,0.03591485015755769,5.0692,0.0018728969602666012,0.00554512095565407,0.512,0.012218017040354745,0.011290864139392731,2.0632,0.006815629899206144
2010-05-19,3.0375605259279537,1,3.5352956316068878,2.9957131340219636,2.208174199843044,0.01836409274430384,1.3614,0.005081908382198463,0.03591485015755769,5.0692,0.0018728969602666012,0.00554512095565407,0.512,0.012218017040354745
2010-05-20,2.0221861353089317,1,3.0375605259279537,2.548934942389539,2.3108111347617895,0.01587563537912029,0.2688,0.006305857661121017,0.01836409274430384,1.3614,0.005081908382198463,0.03591485015755769,5.0692,0.0018728969602666012
2010-05-21,3.156843328703076,1,2.0221861353089317,2.4991305431943385,2.3132475182481302,0.016523244173621165,1.2314,0.025103749389396413,0.01587563537912029,0.2688,0.006305857661121017,0.01836409274430384,1.3614,0.005081908382198463
2010-05-24,2.1413837657606143,1,3.156843328703076,2.80123075482343,2.309342883354786,0.00278005608444154,1.0791,0.004940703199237895,0.016523244173621165,1.2314,0.025103749389396413,0.01587563537912029,0.2688,0.006305857661121017
2010-05-25,1.572462558746084,1,2.1413837657606143,2.778653877461496,2.3667893081514424,0.028310271832567402,3.4798,0.007156479512040903,0.00278005608444154,1.0791,0.004940703199237895,0.016523244173621165,1.2314,0.025103749389396413
2010-05-26,1.7331029593035168,1,1.572462558746084,2.3860872628893355,2.394884712675924,0.006993281055525102,1.8999,0.0006777937748738694,0.028310271832567402,3.4798,0.007156479512040903,0.00278005608444154,1.0791,0.004940703199237895
2010-05-27,2.0393760090583064,1,1.7331029593035168,2.1251957495644485,2.404198811709408,0.0052841662831646374,0.1206,0.00407869598565469,0.006993281055525102,1.8999,0.0006777937748738694,0.028310271832567402,3.4798,0.007156479512040903
2010-05-28,1.1527780494653421,1,2.0393760090583064,2.1286337243143234,2.4486775413676862,0.009017519150225084,1.1473,0.009176798708572242,0.0052841662831646374,0.1206,0.00407869598565469,0.006993281055525102,1.8999,0.0006777937748738694
2010-05-31,2.1386664879879307,1,1.1527780494653421,1.7278206684667765,2.399370372300941,0.003444679854250232,0.0057,0.0029787139727668333,0.009017519150225084,1.1473,0.009176798708572242,0.0052841662831646374,0.1206,0.00407869598565469
2010-06-01,3.7056022723058537,1,2.1386664879879307,1.7272772129122393,2.4281748052910235,0.014627695373293115,2.3955,0.005564521283879742,0.003444679854250232,0.0057,0.0029787139727668333,0.009017519150225084,1.1473,0.009176798708572242
2010-06-02,2.4763403724430684,1,3.7056022723058537,2.1539051556241935,2.5418557170482323,0.0196885932037576,0.9206,0.007716151303397645,0.014627695373293115,2.3955,0.005564521283879742,0.003444679854250232,0.0057,0.0029787139727668333
2010-06-03,1.6598654879694366,1,2.4763403724430684,2.3025526382521035,2.5146571797963464,0.014282032582344506,0.1223,0.0016890763697769984,0.0196885932037576,0.9206,0.007716151303397645,0.014627695373293115,2.3955,0.005564521283879742
2010-06-04,1.0501766559958667,1,1.6598654879694366,2.22665053403433,2.5241282748829272,0.013675894632225294,0.7298,0.006455264986777287,0.014282032582344506,0.1223,0.0016890763697769984,0.0196885932037576,0.9206,0.007716151303397645
2010-06-07,1.4306390628150767,1,1.0501766559958667,2.2061302553404345,2.4568502220518234,0.005462470368062355,0.0367,0.017884592650938558,0.013675894632225294,0.7298,0.006455264986777287,0.014282032582344506,0.1223,0.0016890763697769984
2010-06-08,1.0940651292110282,1,1.4306390628150767,2.0645247703058636,2.414304520023917,0.015689470944094452,1.6394,0.0006551419014755311,0.005462470368062355,0.0367,0.017884592650938558,0.013675894632225294,0.7298,0.006455264986777287
2010-06-09,3.6171454910772103,1,1.0940651292110282,1.5422173416868987,2.3054108197631873,0.01053009271136851,0.0883,0.003942975746990207,0.015689470944094452,1.6394,0.0006551419014755311,0.005462470368062355,0.0367,0.017884592650938558
2010-06-10,1.036146060705981,1,3.6171454910772103,1.7703783654137268,2.3422843679508336,0.01593838776411083,2.7814,0.008676121426749894,0.01053009271136851,0.0883,0.003942975746990207,0.015689470944094452,1.6394,0.0006551419014755311
2010-06-11,0.814450152278642,1,1.036146060705981,1.6456344799610356,2.2746775464952256,0.006888640646679711,0.8240000000000001,0.004795746556072622,0.01593838776411083,2.7814,0.008676121426749894,0.01053009271136851,0.0883,0.003942975746990207
2010-06-17,0.741442308707917,1,0.814450152278642,1.5984891792175906,2.072086576867433,0.00848101901284437,0.2873,0.007374851385840486,0.006888640646679711,0.8240000000000001,0.004795746556072622,0.01593838776411083,2.7814,0.008676121426749894
2010-06-18,1.3686986461124542,1,0.741442308707917,1.4606498283961584,2.0025517667502957,0.0008743262076702507,0.3773,0.0014239239967634987,0.00848101901284437,0.2873,0.007374851385840486,0.006888640646679711,0.8240000000000001,0.004795746556072622
2010-06-21,2.034209692387724,1,1.3686986461124542,1.5155765317764438,1.9899316020027884,0.017605348997904002,1.8367,0.001618125260381298,0.0008743262076702507,0.3773,0.0014239239967634987,0.00848101901284437,0.2873,0.007374851385840486
2010-06-22,0.5057212612756353,1,2.034209692387724,1.1989893720385467,1.9799289447217632,0.010841497564460845,2.9042,0.002547118100205914,0.017605348997904002,1.8367,0.001618125260381298,0.0008743262076702507,0.3773,0.0014239239967634987
2010-06-23,1.069086248884643,1,0.5057212612756353,1.0929044121524776,1.8422210187976156,0.009774964002327025,0.0962,0.004784095059321203,0.010841497564460845,2.9042,0.002547118100205914,0.017605348997904002,1.8367,0.001618125260381298
2010-06-24,1.1493200066702167,1,1.069086248884643,1.1438316314736778,1.7527449152956471,0.002481457278225463,0.7272,0.002428358705362399,0.009774964002327025,0.0962,0.004784095059321203,0.010841497564460845,2.9042,0.002547118100205914
2010-06-25,1.1166109634380903,1,1.1493200066702167,1.2254071710661376,1.7130691821757056,0.0007568038314147429,0.1217,0.003983777399273691,0.002481457278225463,0.7272,0.002428358705362399,0.009774964002327025,0.0962,0.004784095059321203
2010-06-28,0.9328415701349904,1,1.1166109634380903,1.174989634531265,1.6203313473909338,0.007810672065919455,0.5426,0.0008496187220279339,0.0007568038314147429,0.1217,0.003983777399273691,0.002481457278225463,0.7272,0.002428358705362399
2010-06-29,3.136725385231459,1,0.9328415701349904,0.9547160100807183,1.5653976112261325,0.010726794090499148,0.687,0.00030849501622842723,0.007810672065919455,0.5426,0.0008496187220279339,0.0007568038314147429,0.1217,0.003983777399273691
2010-06-30,1.5302275408881578,1,3.136725385231459,1.480916834871883,1.6365004669754677,0.04145686916036695,4.2688,0.007241076217074038,0.010726794090499148,0.687,0.00030849501622842723,0.007810672065919455,0.5426,0.0008496187220279339
2010-07-01,0.9742548355572344,1,1.5302275408881578,1.573145093272586,1.6272788570474968,0.03953194292293105,1.1818,0.0018458717383902368,0.04145686916036695,4.2688,0.007241076217074038,0.010726794090499148,0.687,0.00030849501622842723
2010-07-02,2.9008668361605636,1,0.9742548355572344,1.5381320590499894,1.5788642582519934,0.03420262982214872,1.0248,0.0010406492668000311,0.03953194292293105,1.1818,0.0018458717383902368,0.04145686916036695,4.2688,0.007241076217074038
2010-07-05,2.83376106585106,1,2.9008668361605636,1.8949832335944845,1.6583228394654128,0.01659689288470112,0.3837,0.01018386761191703,0.03420262982214872,1.0248,0.0010406492668000311,0.03953194292293105,1.1818,0.0018458717383902368
2010-07-06,1.0959720163000009,1,2.83376106585106,2.2751671327376988,1.6899180475501003,0.010588742989630973,0.7954,0.0023984437503017375,0.01659689288470112,0.3837,0.01018386761191703,0.03420262982214872,1.0248,0.0010406492668000311
2010-07-07,0.762139350982981,1,1.0959720163000009,1.8670164589514069,1.5712984904589253,0.009924302008441188,1.9238,0.0007303166199257305,0.010588742989630973,0.7954,0.0023984437503017375,0.01659689288470112,0.3837,0.01018386761191703
2010-07-08,0.6678944547171487,1,0.762139350982981,1.7133988209703717,1.4933802622107395,0.01287765835171406,0.4853,0.0035289112036949177,0.009924302008441188,1.9238,0.0007303166199257305,0.010588742989630973,0.7954,0.0023984437503017375
2010-07-09,1.7376967417538705,1,0.6678944547171487,1.6521267448023544,1.448290669790181,0.0069555073096490005,0.2465,0.0005919205095281654,0.01287765835171406,0.4853,0.0035289112036949177,0.009924302008441188,1.9238,0.0007303166199257305
2010-07-12,1.0592779819311555,1,1.7376967417538705,1.4194927259210157,1.479541582779181,0.0225312529673527,2.3093,0.0009644771921202278,0.0069555073096490005,0.2465,0.0005919205095281654,0.01287765835171406,0.4853,0.0035289112036949177
2010-07-13,0.9113508081034504,1,1.0592779819311555,1.0645961091370346,1.4626615336480937,0.020062841711984802,0.8011,0.008883376749930783,0.0225312529673527,2.3093,0.0009644771921202278,0.0069555073096490005,0.2465,0.0005919205095281654
2010-07-14,0.9554921188672724,1,0.9113508081034504,1.0276718674977245,1.4543563372341128,0.00033316429503749134,1.6233,0.002371195078717747,0.020062841711984802,0.8011,0.008883376749930783,0.0225312529673527,2.3093,0.0009644771921202278
2010-07-15,1.789664391840634,1,0.9554921188672724,1.0663424210745827,1.333372093042752,0.004491230584303452,0.8225,0.0018033283599203642,0.00033316429503749134,1.6233,0.002371195078717747,0.020062841711984802,0.8011,0.008883376749930783
2010-07-16,1.3017201104131941,1,1.789664391840634,1.2906964084992798,1.3676229262761455,0.015117184139531226,1.8675,0.0039772856023958525,0.004491230584303452,0.8225,0.0018033283599203642,0.00033316429503749134,1.6233,0.002371195078717747
2010-07-19,1.1365918528041272,1,1.3017201104131941,1.2035010822311445,1.3897715607368069,0.01131861550444313,0.0014,0.010237138598316875,0.015117184139531226,1.8675,0.0039772856023958525,0.004491230584303452,0.8225,0.0018033283599203642
2010-07-20,0.8490457487567851,1,1.1365918528041272,1.2189638564057388,1.4077329036502708,0.010793114374684443,2.1099,0.0009416185146351452,0.01131861550444313,0.0014,0.010237138598316875,0.015117184139531226,1.8675,0.0039772856023958525
2010-07-21,1.0923142385536009,1,0.8490457487567851,1.2065028445364057,1.3841123174068315,0.025797342635032194,2.1535,0.0003514980912360244,0.010793114374684443,2.1099,0.0009416185146351452,0.01131861550444313,0.0014,0.010237138598316875
2010-07-22,0.8103245419684283,1,1.0923142385536009,1.2338672684736713,1.3412988876870988,0.02323863592123221,0.2635,0.0037215263336802806,0.025797342635032194,2.1535,0.0003514980912360244,0.010793114374684443,2.1099,0.0009416185146351452
2010-07-23,1.0904657063303498,1,0.8103245419684283,1.0379992984992303,1.3551444913549529,0.02275581016089312,1.0654,0.001733194929681936,0.02323863592123221,0.2635,0.0037215263336802806,0.025797342635032194,2.1535,0.0003514980912360244
2010-07-26,0.8240759890240671,1,1.0904657063303498,0.9957484176826614,1.3561162848752124,0.014671075652248788,0.3755,0.0016875149680943835,0.02275581016089312,1.0654,0.001733194929681936,0.02323863592123221,0.2635,0.0037215263336802806
2010-07-27,0.702219983680806,1,0.8240759890240671,0.9332452449266494,1.3413324658912964,0.012177881120245537,0.6475,0.0027437639945961934,0.014671075652248788,0.3755,0.0016875149680943835,0.02275581016089312,1.0654,0.001733194929681936
2010-07-28,0.8030073414810082,1,0.702219983680806,0.9038800919114536,1.3224965122659653,0.0033660182496486613,0.5144,0.00040623805098327637,0.012177881120245537,0.6475,0.0027437639945961934,0.014671075652248788,0.3755,0.0016875149680943835
2010-07-29,1.2393291812138356,1,0.8030073414810082,0.8460187124969349,1.316594956418057,0.018143913803612577,2.2636,0.000525745303511016,0.0033660182496486613,0.5144,0.00040623805098327637,0.012177881120245537,0.6475,0.0027437639945961934
2010-07-30,0.7479610374257968,1,1.2393291812138356,0.9318196403460165,1.2303496744172562,0.01703634814334265,0.5488,0.0019898066806778303,0.018143913803612577,2.2636,0.000525745303511016,0.0033660182496486613,0.5144,0.00040623805098327637
