Date,Realized Volatility,BIAS,pct_chg,Overnight_Information
2010-11-23,3.3675650689583483,-4.0057,-1.9446,-12.198999999999614
2010-11-24,1.6528488101781826,-2.0825,1.1192,-33.41800000000012
2010-11-25,1.231444218607339,0.0846,1.3401,15.922000000000025
2010-11-26,1.7626427175752457,-0.4417,-0.9165,-7.973999999999705
2010-11-29,1.277243576197639,-0.1142,-0.18600000000000003,-10.548999999999523
2010-11-30,4.927336152670488,-1.4679,-1.6109,-2.9439999999995052
2010-12-01,1.8624218784672104,-1.3006,0.1159,-9.63799999999992
2010-12-02,0.7770855188332059,-0.52,0.7139,37.01500000000033
2010-12-03,1.3417194399001624,-0.4004,-0.0414,3.117999999999938
2010-12-06,1.236806987907613,0.2118,0.5188,7.951000000000477
2010-12-07,1.7047012457147033,0.6991,0.6539,-13.410999999999603
2010-12-08,1.2322577069178977,-0.2176,-0.9498,-7.128000000000156
2010-12-09,1.0719560102284882,-1.2325,-1.3199,-10.93100000000004
2010-12-10,1.0021513177583152,-0.0675,1.0705,-12.213000000000193
2010-12-13,0.7980915677755808,2.6095,2.8832,9.284999999999854
2010-12-14,0.5492707439607821,2.3701,0.1411,5.346000000000004
2010-12-15,0.9074560171957188,1.51,-0.5351,0.18699999999989814
2010-12-16,0.7088946800888223,0.8554,-0.456,-2.549000000000433
2010-12-17,0.3989812739594762,0.5228,-0.1518,-1.3679999999999382
2010-12-20,2.8420580512182405,-0.8807,-1.4108,7.730000000000018
2010-12-21,1.0876344371596998,0.7992,1.7946,4.673000000000684
2010-12-22,0.9702945791641452,-0.2124,-0.9027,6.6159999999999854
2010-12-23,1.4933856611988363,-1.1505,-0.7881,-3.6979999999998654
2010-12-24,1.6806432717082267,-1.8251,-0.7027,-13.874000000000251
2010-12-27,1.769998952636601,-3.2121,-1.896,7.650000000000091
2010-12-28,1.5718081818870482,-4.2501,-1.7406,-13.371000000000095
2010-12-29,1.0254859854459897,-3.0576,0.6783,2.4859999999998763
2010-12-30,1.3788013391138931,-2.2971,0.2925,0.4459999999999127
2010-12-31,0.8978519567503506,-0.2774,1.7576,-0.41299999999955617
2011-01-04,0.9719862867712288,1.3064,1.5872,17.251999999999953
2011-01-05,0.5856697010271624,1.0424,-0.4927,-19.530999999999494
2011-01-06,0.7906658731200255,0.7225,-0.5072,-0.15799999999990177
2011-01-07,1.5108895079209066,1.3027,0.5171,-3.532000000000153
2011-01-10,1.0280005713448654,-0.2199,-1.6553,-6.178999999999633
2011-01-11,1.2029761515853985,0.1364,0.4384,-8.333000000000538
2011-01-12,0.8181609346789873,0.436,0.6155,7.737999999999829
2011-01-13,0.7902410292693609,0.3918,0.2271,9.22900000000027
2011-01-14,1.3857523151906936,-1.011,-1.2862,-10.664999999999964
2011-01-17,1.5597424465192842,-3.6677,-3.0338,-18.894000000000233
2011-01-18,0.8853434491143463,-3.0896,0.0857,-10.51299999999992
2011-01-19,0.8545395237004235,-1.0475,1.8132,-1.1630000000004657
2011-01-20,1.522633279984946,-3.4259,-2.9167,-5.2979999999997744
2011-01-21,3.1032682267349663,-1.6301,1.4058,-8.974999999999909
2011-01-24,1.9346740088177976,-1.9981,-0.7209,1.2300000000000182
2011-01-25,1.0877141737311322,-2.2128,-0.6784,-4.027000000000044
2011-01-26,0.6499588995961613,-0.6585,1.1721,-0.2600000000002183
2011-01-27,1.2936252409380828,1.1121,1.4891,-17.989000000000487
2011-01-28,0.5081997620439189,1.3884,0.1309,-7.835999999999785
2011-01-31,0.4498081275470432,2.4688,1.3784,-1.2229999999999563
2011-02-01,0.3859420407524292,2.4338,0.2962,4.376999999999498
2011-02-09,1.1049190351004716,1.4635,-0.8894,-20.25900000000047
2011-02-10,1.0544894422341793,2.5494,1.5897,-4.419000000000324
2011-02-11,0.6045626381986214,2.4651,0.3252,-3.043999999999869
2011-02-14,0.6695986474100352,4.2986,2.5397,1.2429999999999382
2011-02-15,1.0059813625225758,3.4766,0.0036,1.29300000000012
2011-02-16,0.7785113897835253,3.5617,0.8505,-5.554999999999836
2011-02-17,0.9819012887568233,3.0215,0.1049,5.359000000000378
2011-02-18,0.962146141337295,1.5396,-0.9283,-2.7340000000003783
2011-02-21,0.6523374562753219,2.1696,1.1192,-13.251999999999953
2011-02-22,2.047655299915766,-0.6996,-2.6168,9.072000000000116
2011-02-23,0.7600500011152371,-0.7577,0.2493,-10.52599999999984
2011-02-24,0.8484244940519454,-0.4128,0.5578,-1.2409999999999854
2011-02-25,1.0486413967761103,-0.5903,-0.0013,-1.8260000000000218
2011-02-28,0.569053979741153,0.3039,0.9202,1.6050000000000182
2011-03-01,0.6899261833620718,0.7143,0.4773,1.231999999999971
2011-03-02,1.3058227955401676,0.5729,-0.1751,-13.405999999999949
2011-03-03,1.3931784145483406,0.2821,-0.3717,4.9229999999997744
2011-03-04,0.7487388320833629,1.4916,1.3547,-0.7880000000000109
2011-03-07,0.7210836167554189,3.1235,1.8321,10.416000000000622
2011-03-08,0.6773342179505729,2.7412,0.1245,0.5160000000005311
2011-03-09,0.5624784971535081,2.3280000000000003,0.0737,2.6039999999998145
2011-03-10,0.6382528590295807,0.5247,-1.4993,-6.386000000000422
2011-03-11,0.6932612158612739,-0.4559,-0.7895,-14.723999999999705
2011-03-14,0.6425956065253184,-0.4359,0.1306,-9.81399999999985
2011-03-15,2.5312555171918736,-1.7626,-1.4083,-9.642999999999574
2011-03-16,0.4799953721343757,-0.6481,1.1929,-2.0039999999999054
2011-03-17,1.4005469204471497,-1.765,-1.1432,-23.84900000000016
2011-03-18,0.4464704249735451,-1.3214,0.3309,23.50799999999981
2011-03-21,0.7173075947598954,-0.9522,0.0774,7.027000000000044
2011-03-22,0.7841434940605713,-0.3374,0.3439,8.549999999999727
2011-03-23,0.31411656081304473,0.8490000000000001,1.0049,-0.12600000000065847
2011-03-24,0.3629875981413136,0.8244,-0.0601,1.3729999999995925
2011-03-25,0.3595829855542597,1.7355,1.0557,1.836999999999989
2011-03-28,0.42256365102749055,1.7858,0.2079,7.541999999999462
2011-03-29,0.91893665740762,0.6890000000000001,-0.8689,-4.140000000000327
2011-03-30,0.7931226439043565,0.5251,-0.078,-2.624000000000251
2011-03-31,0.7811992579798136,-0.5199,-0.9358,-1.1179999999999382
2011-04-01,0.4019477594079793,0.6084,1.3421,4.369999999999891
2011-04-06,0.725240396310335,1.4423,1.1441,-3.1979999999998654
2011-04-07,0.4138613466981049,1.3595,0.2182,1.844000000000051
2011-04-08,0.3079550350632581,1.8249,0.7351,-2.5410000000001673
2011-04-11,0.5148527784934166,1.3215,-0.2401,7.889000000000124
2011-04-12,0.928308706850372,1.1277,-0.0456,-9.950999999999567
2011-04-13,0.4800839204571331,1.8729,0.9608,-14.539000000000215
2011-04-14,0.6418063308300244,1.3275,-0.2545,-0.7309999999997672
2011-04-15,0.8824053787158261,1.2707,0.2593,-6.290000000000418
2011-04-18,0.8207714100719815,1.063,0.223,-9.99499999999989
2011-04-19,0.8195508848660328,-0.9673,-1.9065,-18.521999999999935
2011-04-20,0.4696191835956319,-0.7218,0.2666,6.9340000000001965
2011-04-21,0.3455902352476338,-0.1356,0.6528,14.73299999999972
2011-04-22,0.5734590902309348,-0.6045,-0.5336,-0.9689999999995962
2011-04-25,0.6555590472655715,-1.9218,-1.5136,-7.486000000000331
2011-04-26,0.6718550579746739,-2.5152,-0.8759,-8.001999999999498
2011-04-27,0.5310017666296969,-2.5614,-0.4618,7.346000000000458
2011-04-28,0.9543534618137224,-3.3383,-1.3114,12.539000000000215
2011-04-29,0.6678367164063298,-2.0633,0.8475,-0.4149999999999636
2011-05-03,0.5668076405387967,-0.9508,0.7102,-0.0009999999997489795
2011-05-04,0.7895723565427027,-2.7489999999999997,-2.2567,-15.343000000000302
2011-05-05,0.6678701606288969,-2.085,0.2229,-11.249000000000251
2011-05-06,0.6729600055280056,-1.8306,-0.2965,-29.63900000000058
2011-05-09,0.30339683704885595,-1.0685,0.2994,4.34900000000016
2011-05-10,0.4712918863977732,-0.1871,0.6327,4.519999999999982
2011-05-11,0.4928632822470558,-0.2448,-0.2496,-0.28099999999994907
2011-05-12,0.4546873979904935,-1.3281,-1.3642,-18.444000000000415
2011-05-13,0.6413216854717381,-0.3378,0.9475,2.2279999999996107
2011-05-16,0.3610743373773646,-0.8854,-0.765,-6.653999999999996
2011-05-17,1.2699162080783934,-0.4816,0.1301,-2.619999999999891
2011-05-18,0.4327113370116412,0.1925,0.701,-6.0479999999997744
2011-05-19,0.4293569958800213,-0.2232,-0.4594,6.61600000000044
2011-05-20,0.3860984727576792,-0.2432,-0.039,-1.2630000000003747
2011-05-23,1.124294414586542,-2.8389,-2.9348,-5.173000000000684
2011-05-24,0.5654184696194917,-2.6809,-0.2708,-8.510000000000218
2011-05-25,0.5919280511901824,-3.0883,-0.9149,-2.49599999999964
2011-05-26,0.641711720163884,-2.9035,-0.1902,13.653000000000247
2011-05-27,1.0466861274710326,-3.2938,-0.9713,2.8600000000001273
2011-05-30,0.6299148078080251,-2.9275,-0.1323,-5.461999999999989
2011-05-31,0.7768959369285752,-1.209,1.3713,1.1980000000003201
2011-06-01,0.3162589901434473,-0.7437,0.0036,-6.414999999999964
2011-06-02,1.154801179757856,-1.5828,-1.3993,-28.256000000000313
2011-06-03,0.3849623784198719,-0.2787,0.8443,-3.4079999999999018
2011-06-07,0.3748055819953002,0.4275,0.5968,-7.050000000000182
2011-06-08,0.7123553072258544,0.7084,0.2182,-2.2570000000005166
2011-06-09,0.488041966818514,-0.8711,-1.7068,-6.748999999999796
2011-06-10,0.7904511453125463,-0.6909,0.0665,-7.214999999999691
2011-06-13,0.8134944692375554,-0.831,-0.1761,-17.490000000000236
2011-06-14,0.6271209129733295,0.1712,1.0984,-4.156000000000404
2011-06-15,0.3759218956223083,-0.593,-0.9014,-12.362999999999829
2011-06-16,0.5354944396019675,-1.8189,-1.5209,-19.798999999999523
2011-06-17,0.549465915791142,-2.3856,-0.8057,-2.868999999999687
2011-06-20,0.7814590788965964,-2.7988,-0.816,-6.983999999999469
2011-06-21,0.3692345133005169,-1.5059,0.9625,6.769000000000233
2011-06-22,0.3908840958393047,-1.0284,0.1072,2.0510000000003856
2011-06-23,0.6035118513683834,0.4825,1.4694,-8.661000000000058
2011-06-24,0.9704329654954008,2.4917,2.1561,-10.197000000000116
2011-06-27,0.6515387505534447,2.7185,0.4377,0.5760000000004766
2011-06-28,0.4933975984126747,2.6432,0.0352,1.4829999999997199
2011-06-29,0.6374905321950362,1.4135,-1.1133,-1.8020000000001346
2011-06-30,0.6698839574029201,2.2903,1.2312,1.5090000000004693
2011-07-01,0.4426203744331949,1.7506,-0.0983,5.75800000000072
2011-07-04,0.4971832523056151,2.9943,1.9373,11.577999999999975
2011-07-05,0.3753314697996786,2.4863,0.1257,-0.09599999999954889
2011-07-06,0.5266689647396307,1.6762,-0.2086,-4.539999999999964
2011-07-07,0.7896609648616744,0.7034,-0.5768,2.713999999999487
2011-07-08,0.526692111847589,0.6428,0.1255,2.75899999999956
2011-07-11,0.3441113769302274,0.6587,0.1758,-8.320000000000164
2011-07-12,0.39391384915048494,-1.0527,-1.7166,-18.9699999999998
2011-07-13,0.25671631655727234,0.1752,1.4846,1.449999999999818
2011-07-14,0.3675115845571372,0.5373,0.5354,2.736000000000331
2011-07-15,0.4241077986155704,0.6662,0.34600000000000003,-6.859000000000378
2011-07-18,0.26202002105316635,0.5281,-0.1234,1.188999999999396
2011-07-19,0.3155422915951358,-0.1062,-0.6996,-11.765000000000327
2011-07-20,0.3900992520733132,-0.1473,-0.0993,13.452999999999975
2011-07-21,0.3296664999470711,-1.0587,-1.0132,1.6909999999998035
2011-07-22,0.2670653920794593,-0.7878,0.177,3.968999999999596
2011-07-25,0.9136571486379804,-3.3311,-2.9610000000000003,-11.162000000000262
2011-07-26,0.6041372395834295,-2.6372,0.5311,-2.9919999999992797
2011-07-27,0.3688670261006753,-1.645,0.7572,-12.881999999999607
2011-07-28,0.6076242229379599,-1.8159999999999998,-0.5403,-21.72100000000046
2011-07-29,1.6591557084261823,-1.6492,-0.2602,-2.2799999999997453
2011-08-01,0.5361374300625361,-1.1682,0.076,-4.154000000000451
2011-08-02,0.8635339055218965,-1.6414,-0.907,-13.812000000000353
2011-08-03,0.6379101047232854,-1.2503,-0.0289,-20.141000000000076
2011-08-04,0.3294186411643407,-0.746,0.2074,4.70699999999988
2011-08-05,0.638155375108634,-2.3553,-2.1466,-63.76200000000017
2011-08-08,3.4455286675873884,-5.4895,-3.7925,-27.134000000000015
2011-08-09,2.7511899741132395,-4.8879,-0.0295,-58.784000000000106
2011-08-10,0.6270625128961533,-3.3838,0.9147,36.322999999999865
2011-08-11,1.686403506352217,-1.6841,1.2683,-40.31899999999996
2011-08-12,0.4843919984383042,-0.8299,0.4519,11.887000000000171
2011-08-15,0.5419392448557367,0.7517,1.2956,4.9650000000001455
2011-08-16,0.5439489327285252,0.3117,-0.7082,1.0840000000002874
2011-08-17,0.5969127532524705,0.3441,-0.2647,-4.204999999999927
2011-08-18,0.6425263491578749,-0.7912,-1.6065,0.7289999999998145
2011-08-19,0.6512525550859274,-1.4128,-0.9812,-39.827000000000226
2011-08-22,0.7412615452466703,-2.0906,-0.7298,0.21200000000044383
2011-08-23,0.6118312098116221,-0.7136,1.5166,9.014000000000124
2011-08-24,0.4496803564125881,-1.1852,-0.5062,8.39200000000028
2011-08-25,1.0715808430667224,1.5658,2.9188,5.311000000000149
2011-08-26,0.5371681132491017,1.3716,-0.1175,-13.052999999999884
2011-08-29,0.5122688848552862,0.179,-1.3695,-16.722000000000207
2011-08-30,0.5847158722693434,-0.0412,-0.3811,16.184000000000196
2011-08-31,1.1563948264387358,0.1201,0.028999999999999998,-0.06599999999980355
2011-09-01,0.7343048320063045,-0.3071,-0.4401,2.4589999999998327
2011-09-02,0.5908450959830839,-1.3666,-1.0861,-4.485999999999876
2011-09-05,0.6748163530186421,-3.159,-1.9595,-18.18000000000029
2011-09-06,0.6705948697473051,-3.1641,-0.3314,-13.173999999999978
2011-09-07,0.6598168356161833,-1.2813,1.8444,10.417000000000371
2011-09-08,0.4997375778267609,-1.5046,-0.6815,7.871999999999844
2011-09-09,0.808820940897732,-1.1054,-0.0476,8.026000000000295
2011-09-13,0.5396474904173446,-1.7437,-1.0589,-30.022999999999683
2011-09-14,1.3047765577521535,-0.8838,0.5472,7.281000000000404
2011-09-15,0.4818998601870469,-0.7646,-0.2323,-1.968000000000302
2011-09-16,0.4147523550572617,-0.33899999999999997,0.1326,11.122000000000298
2011-09-19,0.3882506613189699,-1.7706,-1.7946,-12.742999999999938
2011-09-20,0.7819089724205279,-1.246,0.4086,-4.074000000000069
2011-09-21,2.127693837959534,1.2115,2.6639999999999997,2.3609999999998763
2011-09-22,0.7251472189459429,-1.3137,-2.7818,-21.75099999999975
2011-09-23,1.8433799144636696,-1.4517,-0.4051,-31.22400000000016
2011-09-26,1.1631616609148816,-2.6585,-1.643,-16.932999999999993
2011-09-27,0.7463862347585623,-1.5437,0.9139,17.807999999999993
2011-09-28,0.7800253967133642,-2.1108,-0.9520000000000001,12.234999999999673
2011-09-29,1.3015337465499075,-2.7517,-1.117,-13.639000000000124
2011-09-30,0.864809107518782,-2.5099,-0.2589,3.0549999999998363
2011-10-10,0.5487458066162134,-2.7325,-0.6118,3.8580000000001746
2011-10-11,1.2836772543338348,-2.1751,0.159,56.95099999999957
2011-10-12,2.7820605484043397,1.1943,3.0438,-13.028000000000247
2011-10-13,0.7719850319173667,1.9983,0.7764,-7.167999999999665
2011-10-14,0.6838430884013932,1.6957,-0.304,-8.904999999999745
2011-10-17,0.7916080495296547,1.8721,0.3713,3.1109999999998763
2011-10-18,0.7072389988910437,-0.3726,-2.3323,-17.11999999999989
2011-10-19,0.9114184140420016,-0.5617,-0.2506,4.346000000000004
2011-10-20,1.3078958448306308,-2.353,-1.9409,-11.603000000000065
2011-10-21,0.9367396451688896,-2.7724,-0.6044,-0.8539999999998145
2011-10-24,1.5808338496159962,-0.6527,2.2897,4.744999999999891
2011-10-25,1.4382775747145184,0.7379,1.6596,-3.9350000000004
2011-10-26,0.9268025640706082,1.4507,0.7390000000000001,-11.481999999999971
2011-10-27,0.6365604280102161,1.8041,0.3351,4.992999999999938
2011-10-28,0.8477138529860696,3.2026,1.5518,26.471000000000004
2011-10-31,0.5141820447851113,2.8678,-0.2086,-3.155999999999949
2011-11-01,1.1074579744599278,2.5716,0.0717,-17.91899999999987
2011-11-02,1.133282465233177,3.4434,1.3801,-32.14899999999989
2011-11-03,0.9192777626351069,2.8569999999999998,0.159,6.734000000000378
2011-11-04,0.8330922806559843,2.7959,0.8056,17.153999999999996
2011-11-07,0.5405758188195885,1.4686,-0.7315,-9.396000000000186
2011-11-08,0.7666521332908748,0.8436,-0.2376,4.460000000000036
2011-11-09,0.9329588867138572,1.2952,0.8420000000000001,8.750999999999749
2011-11-10,0.8262662828363336,-0.7004,-1.7974,-26.324999999999818
2011-11-11,0.4714497159722334,-0.669,0.0624,4.4210000000002765
2011-11-14,0.3474313391131721,0.9934,1.9197,17.588000000000193
2011-11-15,0.3620584625946929,0.7948,0.0414,-2.7660000000000764
2011-11-16,0.8957028838993767,-1.5618,-2.4825,-0.6880000000001019
2011-11-17,0.4729808171590928,-1.541,-0.1586,0.7449999999998909
2011-11-18,0.6866426583864726,-2.9657,-1.8873,-14.659000000000106
2011-11-21,0.48454764323346705,-2.6532,-0.0593,0.17000000000007276
2011-11-22,0.6785921810000868,-2.3953,-0.1037,-14.146000000000186
2011-11-23,0.6055771670772729,-2.594,-0.7278,2.5720000000001164
2011-11-24,0.8276455820608746,-2.1666,0.1039,-15.918999999999869
2011-11-25,0.2900462131671637,-2.4724,-0.7228,-4.226999999999862
2011-11-28,0.567856999573308,-1.7709,0.1181,3.668999999999869
2011-11-29,0.23585174217606986,-0.0773,1.232,15.960000000000036
2011-11-30,1.4229838347798207,-2.8111,-3.2739,-6.064000000000306
2011-12-01,1.3656865783994705,-0.2685,2.2905,59.07100000000037
2011-12-02,0.8086321143369523,-1.1321,-1.0975,-11.96100000000024
2011-12-05,1.2343364812521598,-1.9448,-1.1622,2.4470000000001164
2011-12-06,0.750264086721889,-1.8951,-0.3139,-6.56899999999996
2011-12-07,0.6061518867130818,-1.3478,0.2934,-0.34300000000030195
2011-12-08,1.1768022771946185,-1.1878,-0.1247,-2.81899999999996
2011-12-09,0.7058302883528409,-1.5337,-0.6245,-14.307000000000244
2011-12-12,0.3986565530346433,-2.162,-1.0247,-3.119000000000142
2011-12-13,0.5436789423469067,-3.3198,-1.8745,-8.322000000000116
2011-12-14,0.6833846130034257,-3.7485,-0.8923,-7.2029999999999745
2011-12-15,1.5487656001993912,-4.9602,-2.1373,-12.733000000000175
2011-12-16,1.4725313870806882,-2.4678,2.015,-1.3859999999999673
2011-12-19,1.6215690570203478,-2.2647,-0.2969,-16.769000000000233
2011-12-20,0.9985840443322934,-1.8909,-0.1039,-8.536000000000058
2011-12-21,0.955642854604398,-2.3761,-1.1184,14.25
2011-12-22,2.2805118136949942,-1.9654,-0.2214,-12.575999999999567
2011-12-23,0.9971039072277784,-0.6442,0.8456,-2.3859999999999673
2011-12-26,0.6193738034564067,-0.8522,-0.6656,-11.125
2011-12-27,0.8995152429325721,-1.5673,-1.0915,-3.4010000000002947
2011-12-28,1.0234859081193397,-1.1314,0.1758,-8.554999999999836
2011-12-29,0.4357540422185349,-0.9367,0.1635,-8.829000000000178
2011-12-30,0.4306355705428805,0.3581,1.1896,3.956000000000131
2012-01-04,0.6699160804531705,-0.7909,-1.3652,12.577999999999975
2012-01-05,1.1648275356371929,-1.4443,-0.9652,-8.49200000000019
2012-01-06,0.9807209309635592,-0.6324,0.6955,-0.30500000000029104
2012-01-09,1.716006151938536,2.0525,2.8887,1.3460000000000036
2012-01-10,0.951344858433827,4.4092,2.6889999999999996,-4.057999999999538
2012-01-11,1.0848578259352686,3.5597,-0.4243,-2.831000000000131
2012-01-12,1.1059551065388595,3.0026,-0.0455,-7.307000000000244
2012-01-13,1.2776094419792752,1.2829,-1.3376,2.069999999999709
2012-01-16,0.8873225917958338,-0.5956,-1.7102,-14.146999999999935
2012-01-17,2.2025692045924643,3.0982,4.1784,0.3380000000001928
2012-01-18,1.9093147319710084,1.2227,-1.3919,0.4579999999996289
2012-01-19,1.870835115411959,1.8771,1.3101,-0.3079999999999927
2012-01-20,0.5651808886475053,2.1934,1.0036,4.425000000000182
2012-01-30,1.0864416459801831,0.4299,-1.4695,5.375
2012-01-31,0.7156392087523245,0.7323,0.3314,0.9159999999997126
2012-02-01,0.8145181214230216,-0.3106,-1.07,-4.543999999999869
2012-02-02,0.8962798225855567,1.4768,1.9609999999999999,5.769999999999982
2012-02-03,0.6240131450100038,1.8764,0.7718,-5.900000000000091
2012-02-06,0.6543635538723966,1.3547,0.0314,3.842999999999847
2012-02-07,0.7849868926318501,-0.3231,-1.683,-11.71499999999969
2012-02-08,1.270876671688508,1.7372,2.4272,-0.09000000000014552
2012-02-09,0.9330134166656516,1.5908,0.0877,-3.30600000000004
2012-02-10,0.8799404359873397,1.55,0.1018,-7.5779999999999745
